id_orcamento,id_centro,id_conta,mes,valor_orcado
ORC003317,CC03,470001,2024-04-01,57900.0
ORC003318,CC03,470001,2024-05-01,60900.0
ORC003319,CC03,470001,2024-06-01,60800.0
ORC003320,CC03,470001,2024-07-01,59700.0
ORC003321,CC03,470001,2024-08-01,59800.0
ORC003322,CC03,470001,2024-09-01,58300.0
ORC003323,CC03,470001,2024-10-01,59500.0
ORC003324,CC03,470001,2024-11-01,59500.0
ORC003325,CC03,470001,2024-12-01,59800.0
ORC003326,CC03,470001,2025-01-01,61000.0
ORC003327,CC03,470001,2025-02-01,59300.0
ORC003328,CC03,470001,2025-03-01,59100.0
ORC003329,CC03,470001,2025-04-01,60700.0
ORC003330,CC03,470001,2025-05-01,59200.0
ORC003331,CC03,470001,2025-06-01,61200.0
ORC003332,CC03,470001,2025-07-01,58500.0
ORC003333,CC03,470001,2025-08-01,59900.0
ORC003334,CC03,470001,2025-09-01,61600.0
ORC003335,CC03,470001,2025-10-01,59100.0
ORC003336,CC03,470001,2025-11-01,61900.0
ORC003337,CC03,470001,2025-12-01,59800.0
ORC003338,CC03,470001,2026-01-01,59500.0
ORC003339,CC03,470001,2026-02-01,59200.0
ORC003340,CC03,470001,2026-03-01,60000.0
ORC003341,CC03,470001,2026-04-01,58300.0
ORC003342,CC03,470001,2026-05-01,60700.0
ORC003343,CC03,470001,2026-06-01,59900.0
ORC003344,CC03,470001,2026-07-01,60200.0
ORC003345,CC03,470001,2026-08-01,59500.0
ORC003346,CC03,470001,2026-09-01,60900.0
ORC003347,CC03,470001,2026-10-01,60800.0
ORC003348,CC03,470001,2026-11-01,59100.0
ORC003349,CC08,470001,2023-12-01,30300.0
ORC003350,CC08,470001,2024-01-01,29800.0
ORC003351,CC08,470001,2024-02-01,30400.0
ORC003352,CC08,470001,2024-03-01,29500.0
ORC003353,CC08,470001,2024-04-01,30100.0
ORC003354,CC08,470001,2024-05-01,29800.0
ORC003355,CC08,470001,2024-06-01,29200.0
ORC003356,CC08,470001,2024-07-01,29700.0
ORC003357,CC08,470001,2024-08-01,29700.0
ORC003358,CC08,470001,2024-09-01,29100.0
ORC003359,CC08,470001,2024-10-01,30200.0
ORC003360,CC08,470001,2024-11-01,29600.0
ORC003361,CC08,470001,2024-12-01,31400.0
ORC003362,CC08,470001,2025-01-01,29700.0
ORC003363,CC08,470001,2025-02-01,30000.0
ORC003364,CC08,470001,2025-03-01,30100.0
ORC003365,CC08,470001,2025-04-01,29900.0
ORC003366,CC08,470001,2025-05-01,30200.0
ORC003367,CC08,470001,2025-06-01,30200.0
ORC003368,CC08,470001,2025-07-01,29800.0
ORC003369,CC08,470001,2025-08-01,30200.0
ORC003370,CC08,470001,2025-09-01,29700.0
ORC003371,CC08,470001,2025-10-01,29500.0
ORC003372,CC08,470001,2025-11-01,29300.0
ORC003373,CC08,470001,2025-12-01,30000.0
ORC003374,CC08,470001,2026-01-01,29700.0
ORC003375,CC08,470001,2026-02-01,29700.0
ORC003376,CC08,470001,2026-03-01,30700.0
ORC003377,CC08,470001,2026-04-01,29000.0
ORC003378,CC08,470001,2026-05-01,29400.0
ORC003379,CC08,470001,2026-06-01,30100.0
ORC003380,CC08,470001,2026-07-01,29500.0
ORC003381,CC08,470001,2026-08-01,29400.0
ORC003382,CC08,470001,2026-09-01,29700.0
ORC003383,CC08,470001,2026-10-01,29600.0
ORC003384,CC08,470001,2026-11-01,29900.0
ORC003385,CC10,470001,2023-12-01,42200.0
ORC003386,CC10,470001,2024-01-01,41800.0
ORC003387,CC10,470001,2024-02-01,41500.0
ORC003388,CC10,470001,2024-03-01,42100.0
ORC003389,CC10,470001,2024-04-01,42200.0
ORC003390,CC10,470001,2024-05-01,42400.0
ORC003391,CC10,470001,2024-06-01,42000.0
ORC003392,CC10,470001,2024-07-01,41700.0
ORC003393,CC10,470001,2024-08-01,42200.0
ORC003394,CC10,470001,2024-09-01,42300.0
ORC003395,CC10,470001,2024-10-01,41400.0
ORC003396,CC10,470001,2024-11-01,41900.0
ORC003397,CC10,470001,2024-12-01,42200.0
ORC003398,CC10,470001,2025-01-01,41900.0
ORC003399,CC10,470001,2025-02-01,41800.0
ORC003400,CC10,470001,2025-03-01,43000.0
ORC003401,CC10,470001,2025-04-01,41900.0
ORC003402,CC10,470001,2025-05-01,42200.0
ORC003403,CC10,470001,2025-06-01,41000.0
ORC003404,CC10,470001,2025-07-01,42500.0
ORC003405,CC10,470001,2025-08-01,41400.0
ORC003406,CC10,470001,2025-09-01,43300.0
ORC003407,CC10,470001,2025-10-01,41900.0
ORC003408,CC10,470001,2025-11-01,42800.0
ORC003409,CC10,470001,2025-12-01,42700.0
ORC003410,CC10,470001,2026-01-01,42700.0
ORC003411,CC10,470001,2026-02-01,42400.0
ORC003412,CC10,470001,2026-03-01,42300.0
ORC003413,CC10,470001,2026-04-01,42800.0
ORC003414,CC10,470001,2026-05-01,41600.0
ORC003415,CC10,470001,2026-06-01,41200.0
ORC003416,CC10,470001,2026-07-01,42700.0
ORC003417,CC10,470001,2026-08-01,42100.0
ORC003418,CC10,470001,2026-09-01,42700.0
ORC003419,CC10,470001,2026-10-01,42200.0
ORC003420,CC10,470001,2026-11-01,42300.0
ORC003421,CC01,480001,2023-12-01,1422200.0
ORC003422,CC01,480001,2024-01-01,1399200.0
ORC003423,CC01,480001,2024-02-01,1379700.0
ORC003424,CC01,480001,2024-03-01,1417400.0
ORC003425,CC01,480001,2024-04-01,1371800.0
ORC003426,CC01,480001,2024-05-01,1442100.0
ORC003427,CC01,480001,2024-06-01,1418400.0
ORC003428,CC01,480001,2024-07-01,1391700.0
ORC003429,CC01,480001,2024-08-01,1454300.0
ORC003430,CC01,480001,2024-09-01,1368300.0
ORC003431,CC01,480001,2024-10-01,1373800.0
ORC003432,CC01,480001,2024-11-01,1386500.0
ORC003433,CC01,480001,2024-12-01,1401700.0
ORC003434,CC01,480001,2025-01-01,1380700.0
ORC003435,CC01,480001,2025-02-01,1375000.0
ORC003436,CC01,480001,2025-03-01,1430400.0
ORC003437,CC01,480001,2025-04-01,1413000.0
ORC003438,CC01,480001,2025-05-01,1417700.0
ORC003439,CC01,480001,2025-06-01,1416000.0
ORC003440,CC01,480001,2025-07-01,1432900.0
ORC003441,CC01,480001,2025-08-01,1401300.0
ORC003442,CC01,480001,2025-09-01,1436100.0
ORC003443,CC01,480001,2025-10-01,1370700.0
ORC003444,CC01,480001,2025-11-01,1402300.0
ORC003445,CC01,480001,2025-12-01,1441200.0
ORC003446,CC01,480001,2026-01-01,1422100.0
ORC003447,CC01,480001,2026-02-01,1378700.0
ORC003448,CC01,480001,2026-03-01,1418100.0
ORC003449,CC01,480001,2026-04-01,1427800.0
ORC003450,CC01,480001,2026-05-01,1414700.0
ORC003451,CC01,480001,2026-06-01,1380500.0
ORC003452,CC01,480001,2026-07-01,1399200.0
ORC003453,CC01,480001,2026-08-01,1369200.0
ORC003454,CC01,480001,2026-09-01,1377000.0
ORC003455,CC01,480001,2026-10-01,1398200.0
ORC003456,CC01,480001,2026-11-01,1377000.0
ORC003457,CC02,480001,2023-12-01,1205800.0
ORC003458,CC02,480001,2024-01-01,1184000.0
ORC003459,CC02,480001,2024-02-01,1202500.0
ORC003460,CC02,480001,2024-03-01,1179500.0
ORC003461,CC02,480001,2024-04-01,1197100.0
ORC003462,CC02,480001,2024-05-01,1211900.0
ORC003463,CC02,480001,2024-06-01,1233300.0
ORC003464,CC02,480001,2024-07-01,1202900.0
ORC003465,CC02,480001,2024-08-01,1187500.0
ORC003466,CC02,480001,2024-09-01,1191300.0
ORC003467,CC02,480001,2024-10-01,1198700.0
ORC003468,CC02,480001,2024-11-01,1187100.0
ORC003469,CC02,480001,2024-12-01,1203700.0
ORC003470,CC02,480001,2025-01-01,1190200.0
ORC003471,CC02,480001,2025-02-01,1230900.0
ORC003472,CC02,480001,2025-03-01,1209600.0
ORC003473,CC02,480001,2025-04-01,1238600.0
ORC003474,CC02,480001,2025-05-01,1184800.0
ORC003475,CC02,480001,2025-06-01,1240600.0
ORC003476,CC02,480001,2025-07-01,1208900.0
ORC003477,CC02,480001,2025-08-01,1208900.0
ORC003478,CC02,480001,2025-09-01,1187400.0
ORC003479,CC02,480001,2025-10-01,1214600.0
ORC003480,CC02,480001,2025-11-01,1208500.0
ORC003481,CC02,480001,2025-12-01,1196200.0
ORC003482,CC02,480001,2026-01-01,1217300.0
ORC003483,CC02,480001,2026-02-01,1195800.0
ORC003484,CC02,480001,2026-03-01,1197300.0
ORC003485,CC02,480001,2026-04-01,1220300.0
ORC003486,CC02,480001,2026-05-01,1195000.0
ORC003487,CC02,480001,2026-06-01,1224200.0
ORC003488,CC02,480001,2026-07-01,1225900.0
ORC003489,CC02,480001,2026-08-01,1152400.0
ORC003490,CC02,480001,2026-09-01,1165400.0
ORC003491,CC02,480001,2026-10-01,1194400.0
ORC003492,CC02,480001,2026-11-01,1226500.0
ORC003493,CC03,480001,2023-12-01,986600.0
ORC003494,CC03,480001,2024-01-01,1007600.0
ORC003495,CC03,480001,2024-02-01,998500.0
ORC003496,CC03,480001,2024-03-01,1012000.0
ORC003497,CC03,480001,2024-04-01,993300.0
ORC003498,CC03,480001,2024-05-01,1008000.0
ORC003499,CC03,480001,2024-06-01,989800.0
ORC003500,CC03,480001,2024-07-01,990800.0
ORC003501,CC03,480001,2024-08-01,993700.0
ORC003502,CC03,480001,2024-09-01,999700.0
ORC003503,CC03,480001,2024-10-01,1012600.0
ORC003504,CC03,480001,2024-11-01,1003100.0
ORC003505,CC03,480001,2024-12-01,1035500.0
ORC003506,CC03,480001,2025-01-01,1019800.0
ORC003507,CC03,480001,2025-02-01,999900.0
ORC003508,CC03,480001,2025-03-01,999500.0
ORC003509,CC03,480001,2025-04-01,995100.0
ORC003510,CC03,480001,2025-05-01,972900.0
ORC003511,CC03,480001,2025-06-01,981600.0
ORC003512,CC03,480001,2025-07-01,998900.0
ORC003513,CC03,480001,2025-08-01,1027900.0
ORC003514,CC03,480001,2025-09-01,1008900.0
ORC003515,CC03,480001,2025-10-01,991900.0
ORC003516,CC03,480001,2025-11-01,1003300.0
ORC003517,CC03,480001,2025-12-01,1021100.0
ORC003518,CC03,480001,2026-01-01,1012600.0
ORC003519,CC03,480001,2026-02-01,1010900.0
ORC003520,CC03,480001,2026-03-01,1014800.0
ORC003521,CC03,480001,2026-04-01,1000900.0
ORC003522,CC03,480001,2026-05-01,987800.0
ORC003523,CC03,480001,2026-06-01,980600.0
ORC003524,CC03,480001,2026-07-01,1044400.0
ORC003525,CC03,480001,2026-08-01,1000700.0
ORC003526,CC03,480001,2026-09-01,991400.0
ORC003527,CC03,480001,2026-10-01,1013200.0
ORC003528,CC03,480001,2026-11-01,982500.0
ORC003529,CC04,480001,2023-12-01,1101600.0
ORC003530,CC04,480001,2024-01-01,1107100.0
ORC003531,CC04,480001,2024-02-01,1112500.0
ORC003532,CC04,480001,2024-03-01,1095200.0
ORC003533,CC04,480001,2024-04-01,1137800.0
ORC003534,CC04,480001,2024-05-01,1115000.0
ORC003535,CC04,480001,2024-06-01,1095200.0
ORC003536,CC04,480001,2024-07-01,1068100.0
ORC003537,CC04,480001,2024-08-01,1105700.0
ORC003538,CC04,480001,2024-09-01,1127600.0
ORC003539,CC04,480001,2024-10-01,1104200.0
ORC003540,CC04,480001,2024-11-01,1086800.0
ORC003541,CC04,480001,2024-12-01,1117000.0
ORC003542,CC04,480001,2025-01-01,1061900.0
ORC003543,CC04,480001,2025-02-01,1078800.0
ORC003544,CC04,480001,2025-03-01,1094300.0
ORC003545,CC04,480001,2025-04-01,1102800.0
ORC003546,CC04,480001,2025-05-01,1102900.0
ORC003547,CC04,480001,2025-06-01,1089600.0
ORC003548,CC04,480001,2025-07-01,1082700.0
ORC003549,CC04,480001,2025-08-01,1130000.0
ORC003550,CC04,480001,2025-09-01,1103900.0
ORC003551,CC04,480001,2025-10-01,1111800.0
ORC003552,CC04,480001,2025-11-01,1060600.0
ORC003553,CC04,480001,2025-12-01,1098500.0
ORC003554,CC04,480001,2026-01-01,1123700.0
ORC003555,CC04,480001,2026-02-01,1113900.0
ORC003556,CC04,480001,2026-03-01,1096900.0
ORC003557,CC04,480001,2026-04-01,1120600.0
ORC003558,CC04,480001,2026-05-01,1101300.0
ORC003559,CC04,480001,2026-06-01,1091000.0
ORC003560,CC04,480001,2026-07-01,1088600.0
ORC003561,CC04,480001,2026-08-01,1105900.0
ORC003562,CC04,480001,2026-09-01,1102200.0
ORC003563,CC04,480001,2026-10-01,1115400.0
ORC003564,CC04,480001,2026-11-01,1095200.0
ORC003565,CC05,480001,2023-12-01,893200.0
ORC003566,CC05,480001,2024-01-01,926400.0
ORC003567,CC05,480001,2024-02-01,922400.0
ORC003568,CC05,480001,2024-03-01,912200.0
ORC003569,CC05,480001,2024-04-01,895100.0
ORC003570,CC05,480001,2024-05-01,896100.0
ORC003571,CC05,480001,2024-06-01,885700.0
ORC003572,CC05,480001,2024-07-01,904000.0
ORC003573,CC05,480001,2024-08-01,897200.0
ORC003574,CC05,480001,2024-09-01,887100.0
ORC003575,CC05,480001,2024-10-01,884400.0
ORC003576,CC05,480001,2024-11-01,911500.0
ORC003577,CC05,480001,2024-12-01,886900.0
ORC003578,CC05,480001,2025-01-01,901000.0
ORC003579,CC05,480001,2025-02-01,889100.0
ORC003580,CC05,480001,2025-03-01,896500.0
ORC003581,CC05,480001,2025-04-01,891800.0
ORC003582,CC05,480001,2025-05-01,903300.0
ORC003583,CC05,480001,2025-06-01,908900.0
ORC003584,CC05,480001,2025-07-01,888700.0
ORC003585,CC05,480001,2025-08-01,896300.0
ORC003586,CC05,480001,2025-09-01,912800.0
ORC003587,CC05,480001,2025-10-01,904200.0
ORC003588,CC05,480001,2025-11-01,921200.0
ORC003589,CC05,480001,2025-12-01,888800.0
ORC003590,CC05,480001,2026-01-01,905100.0
ORC003591,CC05,480001,2026-02-01,906200.0
ORC003592,CC05,480001,2026-03-01,894600.0
ORC003593,CC05,480001,2026-04-01,890700.0
ORC003594,CC05,480001,2026-05-01,899800.0
ORC003595,CC05,480001,2026-06-01,913900.0
ORC003596,CC05,480001,2026-07-01,907900.0
ORC003597,CC05,480001,2026-08-01,915000.0
ORC003598,CC05,480001,2026-09-01,913000.0
ORC003599,CC05,480001,2026-10-01,903700.0
ORC003600,CC05,480001,2026-11-01,907700.0
ORC003601,CC10,480001,2023-12-01,696600.0
ORC003602,CC10,480001,2024-01-01,706300.0
ORC003603,CC10,480001,2024-02-01,690100.0
ORC003604,CC10,480001,2024-03-01,692900.0
ORC003605,CC10,480001,2024-04-01,697400.0
ORC003606,CC10,480001,2024-05-01,704700.0
ORC003607,CC10,480001,2024-06-01,706900.0
ORC003608,CC10,480001,2024-07-01,683100.0
ORC003609,CC10,480001,2024-08-01,710200.0
ORC003610,CC10,480001,2024-09-01,705200.0
ORC003611,CC10,480001,2024-10-01,705600.0
ORC003612,CC10,480001,2024-11-01,692400.0
ORC003613,CC10,480001,2024-12-01,713900.0
ORC003614,CC10,480001,2025-01-01,685500.0
ORC003615,CC10,480001,2025-02-01,709800.0
ORC003616,CC10,480001,2025-03-01,692600.0
ORC003617,CC10,480001,2025-04-01,693000.0
ORC003618,CC10,480001,2025-05-01,701200.0
ORC003619,CC10,480001,2025-06-01,701400.0
ORC003620,CC10,480001,2025-07-01,720400.0
ORC003621,CC10,480001,2025-08-01,703800.0
ORC003622,CC10,480001,2025-09-01,693400.0
ORC003623,CC10,480001,2025-10-01,687000.0
ORC003624,CC10,480001,2025-11-01,703200.0
ORC003625,CC10,480001,2025-12-01,688400.0
ORC003626,CC10,480001,2026-01-01,706300.0
ORC003627,CC10,480001,2026-02-01,709400.0
ORC003628,CC10,480001,2026-03-01,711600.0
ORC003629,CC10,480001,2026-04-01,708900.0
ORC003630,CC10,480001,2026-05-01,704100.0
ORC003631,CC10,480001,2026-06-01,701700.0
ORC003632,CC10,480001,2026-07-01,697100.0
ORC003633,CC10,480001,2026-08-01,714800.0
ORC003634,CC10,480001,2026-09-01,700700.0
ORC003635,CC10,480001,2026-10-01,693300.0
ORC003636,CC10,480001,2026-11-01,671500.0
ORC003637,CC01,510001,2023-12-01,3549800.0
ORC003638,CC01,510001,2024-01-01,3445000.0
ORC003639,CC01,510001,2024-02-01,3484600.0
ORC003640,CC01,510001,2024-03-01,3430100.0
ORC003641,CC01,510001,2024-04-01,3439500.0
ORC003642,CC01,510001,2024-05-01,3524700.0
ORC003643,CC01,510001,2024-06-01,3485700.0
ORC003644,CC01,510001,2024-07-01,3459600.0
ORC003645,CC01,510001,2024-08-01,3602200.0
ORC003646,CC01,510001,2024-09-01,3448400.0
ORC003647,CC01,510001,2024-10-01,3375900.0
ORC003648,CC01,510001,2024-11-01,3453600.0
ORC003649,CC01,510001,2024-12-01,3542900.0
ORC003650,CC01,510001,2025-01-01,3517100.0
ORC003651,CC01,510001,2025-02-01,3504100.0
ORC003652,CC01,510001,2025-03-01,3540200.0
ORC003653,CC01,510001,2025-04-01,3419100.0
ORC003654,CC01,510001,2025-05-01,3484600.0
ORC003655,CC01,510001,2025-06-01,3477700.0
ORC003656,CC01,510001,2025-07-01,3596200.0
ORC003657,CC01,510001,2025-08-01,3460300.0
ORC003658,CC01,510001,2025-09-01,3526800.0
ORC003659,CC01,510001,2025-10-01,3541000.0
ORC003660,CC01,510001,2025-11-01,3482300.0
ORC003661,CC01,510001,2025-12-01,3486300.0
ORC003662,CC01,510001,2026-01-01,3522400.0
ORC003663,CC01,510001,2026-02-01,3543900.0
ORC003664,CC01,510001,2026-03-01,3544600.0
ORC003665,CC01,510001,2026-04-01,3504100.0
ORC003666,CC01,510001,2026-05-01,3607600.0
ORC003667,CC01,510001,2026-06-01,3480800.0
ORC003668,CC01,510001,2026-07-01,3524100.0
ORC003669,CC01,510001,2026-08-01,3552400.0
ORC003670,CC01,510001,2026-09-01,3401800.0
ORC003671,CC01,510001,2026-10-01,3518700.0
ORC003672,CC01,510001,2026-11-01,3503800.0
ORC003673,CC02,510001,2023-12-01,2943400.0
ORC003674,CC02,510001,2024-01-01,3023300.0
ORC003675,CC02,510001,2024-02-01,2998000.0
ORC003676,CC02,510001,2024-03-01,2991500.0
ORC003677,CC02,510001,2024-04-01,3025500.0
ORC003678,CC02,510001,2024-05-01,3040100.0
ORC003679,CC02,510001,2024-06-01,2933400.0
ORC003680,CC02,510001,2024-07-01,2972200.0
ORC003681,CC02,510001,2024-08-01,2954000.0
ORC003682,CC02,510001,2024-09-01,3011900.0
ORC003683,CC02,510001,2024-10-01,3048600.0
ORC003684,CC02,510001,2024-11-01,3021900.0
ORC003685,CC02,510001,2024-12-01,3005900.0
ORC003686,CC02,510001,2025-01-01,3050000.0
ORC003687,CC02,510001,2025-02-01,3068100.0
ORC003688,CC02,510001,2025-03-01,3020600.0
ORC003689,CC02,510001,2025-04-01,2950100.0
ORC003690,CC02,510001,2025-05-01,2997700.0
ORC003691,CC02,510001,2025-06-01,2975500.0
ORC003692,CC02,510001,2025-07-01,3056700.0
ORC003693,CC02,510001,2025-08-01,2956700.0
ORC003694,CC02,510001,2025-09-01,3004000.0
ORC003695,CC02,510001,2025-10-01,3014900.0
ORC003696,CC02,510001,2025-11-01,2981000.0
ORC003697,CC02,510001,2025-12-01,2947500.0
ORC003698,CC02,510001,2026-01-01,2957400.0
ORC003699,CC02,510001,2026-02-01,3043600.0
ORC003700,CC02,510001,2026-03-01,2971500.0
ORC003701,CC02,510001,2026-04-01,3014900.0
ORC003702,CC02,510001,2026-05-01,2958000.0
ORC003703,CC02,510001,2026-06-01,3048000.0
ORC003704,CC02,510001,2026-07-01,2935900.0
ORC003705,CC02,510001,2026-08-01,2992900.0
ORC003706,CC02,510001,2026-09-01,3008400.0
ORC003707,CC02,510001,2026-10-01,3003900.0
ORC003708,CC02,510001,2026-11-01,3005000.0
ORC003709,CC03,510001,2023-12-01,2531100.0
ORC003710,CC03,510001,2024-01-01,2528100.0
ORC003711,CC03,510001,2024-02-01,2522300.0
ORC003712,CC03,510001,2024-03-01,2558600.0
ORC003713,CC03,510001,2024-04-01,2471300.0
ORC003714,CC03,510001,2024-05-01,2510600.0
ORC003715,CC03,510001,2024-06-01,2459900.0
ORC003716,CC03,510001,2024-07-01,2475700.0
ORC003717,CC03,510001,2024-08-01,2489200.0
ORC003718,CC03,510001,2024-09-01,2480000.0
ORC003719,CC03,510001,2024-10-01,2479300.0
ORC003720,CC03,510001,2024-11-01,2504000.0
ORC003721,CC03,510001,2024-12-01,2491500.0
ORC003722,CC03,510001,2025-01-01,2551100.0
ORC003723,CC03,510001,2025-02-01,2476000.0
ORC003724,CC03,510001,2025-03-01,2436500.0
ORC003725,CC03,510001,2025-04-01,2466500.0
ORC003726,CC03,510001,2025-05-01,2549800.0
ORC003727,CC03,510001,2025-06-01,2479500.0
ORC003728,CC03,510001,2025-07-01,2496700.0
ORC003729,CC03,510001,2025-08-01,2469500.0
ORC003730,CC03,510001,2025-09-01,2498800.0
ORC003731,CC03,510001,2025-10-01,2530600.0
ORC003732,CC03,510001,2025-11-01,2539700.0
ORC003733,CC03,510001,2025-12-01,2437500.0
ORC003734,CC03,510001,2026-01-01,2504800.0
ORC003735,CC03,510001,2026-02-01,2514500.0
ORC003736,CC03,510001,2026-03-01,2503500.0
ORC003737,CC03,510001,2026-04-01,2483800.0
ORC003738,CC03,510001,2026-05-01,2510100.0
ORC003739,CC03,510001,2026-06-01,2463200.0
ORC003740,CC03,510001,2026-07-01,2537700.0
ORC003741,CC03,510001,2026-08-01,2492800.0
ORC003742,CC03,510001,2026-09-01,2509300.0
ORC003743,CC03,510001,2026-10-01,2488700.0
ORC003744,CC03,510001,2026-11-01,2484300.0
ORC003745,CC04,510001,2023-12-01,2730000.0
ORC003746,CC04,510001,2024-01-01,2637400.0
ORC003747,CC04,510001,2024-02-01,2792200.0
ORC003748,CC04,510001,2024-03-01,2669900.0
ORC003749,CC04,510001,2024-04-01,2714600.0
ORC003750,CC04,510001,2024-05-01,2718400.0
ORC003751,CC04,510001,2024-06-01,2734400.0
ORC003752,CC04,510001,2024-07-01,2736500.0
ORC003753,CC04,510001,2024-08-01,2738900.0
ORC003754,CC04,510001,2024-09-01,2750500.0
ORC003755,CC04,510001,2024-10-01,2683300.0
ORC003756,CC04,510001,2024-11-01,2737900.0
ORC003757,CC04,510001,2024-12-01,2731500.0
ORC003758,CC04,510001,2025-01-01,2762900.0
ORC003759,CC04,510001,2025-02-01,2785900.0
ORC003760,CC04,510001,2025-03-01,2712600.0
ORC003761,CC04,510001,2025-04-01,2695800.0
ORC003762,CC04,510001,2025-05-01,2709000.0
ORC003763,CC04,510001,2025-06-01,2745800.0
ORC003764,CC04,510001,2025-07-01,2710600.0
ORC003765,CC04,510001,2025-08-01,2793400.0
ORC003766,CC04,510001,2025-09-01,2825800.0
ORC003767,CC04,510001,2025-10-01,2763300.0
ORC003768,CC04,510001,2025-11-01,2744800.0
ORC003769,CC04,510001,2025-12-01,2726800.0
ORC003770,CC04,510001,2026-01-01,2771000.0
ORC003771,CC04,510001,2026-02-01,2682600.0
ORC003772,CC04,510001,2026-03-01,2787200.0
ORC003773,CC04,510001,2026-04-01,2803400.0
ORC003774,CC04,510001,2026-05-01,2732400.0
ORC003775,CC04,510001,2026-06-01,2739400.0
ORC003776,CC04,510001,2026-07-01,2744800.0
ORC003777,CC04,510001,2026-08-01,2772700.0
ORC003778,CC04,510001,2026-09-01,2782600.0
ORC003779,CC04,510001,2026-10-01,2785000.0
ORC003780,CC04,510001,2026-11-01,2748000.0
ORC003781,CC05,510001,2023-12-01,2190500.0
ORC003782,CC05,510001,2024-01-01,2278200.0
ORC003783,CC05,510001,2024-02-01,2318200.0
ORC003784,CC05,510001,2024-03-01,2268000.0
ORC003785,CC05,510001,2024-04-01,2266500.0
ORC003786,CC05,510001,2024-05-01,2272500.0
ORC003787,CC05,510001,2024-06-01,2274100.0
ORC003788,CC05,510001,2024-07-01,2210900.0
ORC003789,CC05,510001,2024-08-01,2297700.0
ORC003790,CC05,510001,2024-09-01,2196800.0
ORC003791,CC05,510001,2024-10-01,2205000.0
ORC003792,CC05,510001,2024-11-01,2212500.0
ORC003793,CC05,510001,2024-12-01,2215000.0
ORC003794,CC05,510001,2025-01-01,2270000.0
ORC003795,CC05,510001,2025-02-01,2265400.0
ORC003796,CC05,510001,2025-03-01,2229300.0
ORC003797,CC05,510001,2025-04-01,2216700.0
ORC003798,CC05,510001,2025-05-01,2318500.0
ORC003799,CC05,510001,2025-06-01,2245700.0
ORC003800,CC05,510001,2025-07-01,2285200.0
ORC003801,CC05,510001,2025-08-01,2195900.0
ORC003802,CC05,510001,2025-09-01,2238500.0
ORC003803,CC05,510001,2025-10-01,2280800.0
ORC003804,CC05,510001,2025-11-01,2266600.0
ORC003805,CC05,510001,2025-12-01,2240100.0
ORC003806,CC05,510001,2026-01-01,2230200.0
ORC003807,CC05,510001,2026-02-01,2178900.0
ORC003808,CC05,510001,2026-03-01,2307600.0
ORC003809,CC05,510001,2026-04-01,2252800.0
ORC003810,CC05,510001,2026-05-01,2255800.0
ORC003811,CC05,510001,2026-06-01,2230600.0
ORC003812,CC05,510001,2026-07-01,2182200.0
ORC003813,CC05,510001,2026-08-01,2192500.0
ORC003814,CC05,510001,2026-09-01,2271000.0
ORC003815,CC05,510001,2026-10-01,2223200.0
ORC003816,CC05,510001,2026-11-01,2228700.0
ORC003817,CC10,510001,2023-12-01,1800200.0
ORC003818,CC10,510001,2024-01-01,1777800.0
ORC003819,CC10,510001,2024-02-01,1705200.0
ORC003820,CC10,510001,2024-03-01,1741700.0
ORC003821,CC10,510001,2024-04-01,1759000.0
ORC003822,CC10,510001,2024-05-01,1757200.0
ORC003823,CC10,510001,2024-06-01,1749600.0
ORC003824,CC10,510001,2024-07-01,1740600.0
ORC003825,CC10,510001,2024-08-01,1767600.0
ORC003826,CC10,510001,2024-09-01,1747200.0
ORC003827,CC10,510001,2024-10-01,1774400.0
ORC003828,CC10,510001,2024-11-01,1738500.0
ORC003829,CC10,510001,2024-12-01,1738500.0
ORC003830,CC10,510001,2025-01-01,1756300.0
ORC003831,CC10,510001,2025-02-01,1762900.0
ORC003832,CC10,510001,2025-03-01,1723800.0
ORC003833,CC10,510001,2025-04-01,1750400.0
ORC003834,CC10,510001,2025-05-01,1757000.0
ORC003835,CC10,510001,2025-06-01,1723800.0
ORC003836,CC10,510001,2025-07-01,1723300.0
ORC003837,CC10,510001,2025-08-01,1755600.0
ORC003838,CC10,510001,2025-09-01,1741900.0
ORC003839,CC10,510001,2025-10-01,1741000.0
ORC003840,CC10,510001,2025-11-01,1706700.0
ORC003841,CC10,510001,2025-12-01,1741000.0
ORC003842,CC10,510001,2026-01-01,1782200.0
ORC003843,CC10,510001,2026-02-01,1769800.0
ORC003844,CC10,510001,2026-03-01,1696600.0
ORC003845,CC10,510001,2026-04-01,1756500.0
ORC003846,CC10,510001,2026-05-01,1698700.0
ORC003847,CC10,510001,2026-06-01,1748900.0
ORC003848,CC10,510001,2026-07-01,1750400.0
ORC003849,CC10,510001,2026-08-01,1701800.0
ORC003850,CC10,510001,2026-09-01,1760900.0
ORC003851,CC10,510001,2026-10-01,1732900.0
ORC003852,CC10,510001,2026-11-01,1818100.0
ORC003853,CC01,510002,2023-12-01,4346700.0
ORC003854,CC01,510002,2024-01-01,4115500.0
ORC003855,CC01,510002,2024-02-01,4232800.0
ORC003856,CC01,510002,2024-03-01,4147000.0
ORC003857,CC01,510002,2024-04-01,4135200.0
ORC003858,CC01,510002,2024-05-01,4299100.0
ORC003859,CC01,510002,2024-06-01,4150900.0
ORC003860,CC01,510002,2024-07-01,4174500.0
