id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0013589,ATV019,2026-06-11 12:00:00,56.7,5.45,1.83,301
LE0013590,ATV019,2026-06-11 15:00:00,60.3,5.5,2.21,301
LE0013591,ATV019,2026-06-11 18:00:00,64.0,5.78,1.91,297
LE0013592,ATV019,2026-06-11 21:00:00,64.8,5.58,2.11,295
LE0013593,ATV019,2026-06-12 00:00:00,58.1,4.95,2.08,310
LE0013594,ATV019,2026-06-12 03:00:00,58.8,6.35,1.97,295
LE0013595,ATV019,2026-06-12 06:00:00,58.5,5.4,2.12,310
LE0013596,ATV019,2026-06-12 09:00:00,56.0,7.09,1.83,303
LE0013597,ATV019,2026-06-12 12:00:00,58.9,6.1,1.93,301
LE0013598,ATV019,2026-06-12 15:00:00,61.9,5.1,1.69,303
LE0013599,ATV019,2026-06-12 18:00:00,62.2,6.4,2.01,309
LE0013600,ATV019,2026-06-12 21:00:00,64.7,6.02,1.89,284
LE0013601,ATV019,2026-06-13 00:00:00,65.2,6.17,2.31,302
LE0013602,ATV019,2026-06-13 03:00:00,61.8,5.7,2.01,301
LE0013603,ATV019,2026-06-13 06:00:00,56.1,5.44,2.11,301
LE0013604,ATV019,2026-06-13 09:00:00,56.1,5.12,2.09,306
LE0013605,ATV019,2026-06-13 12:00:00,57.5,5.23,1.99,296
LE0013606,ATV019,2026-06-13 15:00:00,58.3,5.18,2.14,293
LE0013607,ATV019,2026-06-13 18:00:00,64.5,5.79,2.0,292
LE0013608,ATV019,2026-06-13 21:00:00,62.4,5.97,2.07,295
LE0013609,ATV019,2026-06-14 00:00:00,62.4,5.07,2.33,304
LE0013610,ATV019,2026-06-14 03:00:00,61.9,6.54,2.03,303
LE0013611,ATV019,2026-06-14 06:00:00,56.6,6.08,1.93,305
LE0013612,ATV019,2026-06-14 09:00:00,55.8,7.46,1.9,297
LE0013613,ATV019,2026-06-14 12:00:00,58.1,5.76,1.99,298
LE0013614,ATV019,2026-06-14 15:00:00,59.3,7.34,2.02,310
LE0013615,ATV019,2026-06-14 18:00:00,65.3,6.45,2.01,306
LE0013616,ATV019,2026-06-14 21:00:00,62.0,4.82,1.78,305
LE0013617,ATV019,2026-06-15 00:00:00,58.4,5.29,1.68,289
LE0013618,ATV019,2026-06-15 03:00:00,61.5,6.19,1.86,312
LE0013619,ATV019,2026-06-15 06:00:00,56.8,4.95,2.01,299
LE0013620,ATV019,2026-06-15 09:00:00,54.9,5.46,2.01,301
LE0013621,ATV019,2026-06-15 12:00:00,58.1,5.04,2.06,303
LE0013622,ATV019,2026-06-15 15:00:00,60.8,7.28,2.05,301
LE0013623,ATV019,2026-06-15 18:00:00,61.2,6.66,1.93,299
LE0013624,ATV019,2026-06-15 21:00:00,65.7,5.8,1.86,301
LE0013625,ATV019,2026-06-16 00:00:00,64.1,6.91,2.07,304
LE0013626,ATV019,2026-06-16 03:00:00,63.6,6.75,2.03,305
LE0013627,ATV019,2026-06-16 06:00:00,56.6,6.79,1.85,307
LE0013628,ATV019,2026-06-16 09:00:00,56.7,5.66,2.09,293
LE0013629,ATV019,2026-06-16 12:00:00,57.9,5.81,2.13,297
LE0013630,ATV019,2026-06-16 15:00:00,59.4,5.34,2.11,305
LE0013631,ATV019,2026-06-16 18:00:00,63.3,5.93,2.14,291
LE0013632,ATV019,2026-06-16 21:00:00,64.5,5.51,1.89,301
LE0013633,ATV019,2026-06-17 00:00:00,63.4,5.36,2.12,295
LE0013634,ATV019,2026-06-17 03:00:00,59.4,6.68,1.98,303
LE0013635,ATV019,2026-06-17 06:00:00,57.1,6.4,2.29,295
LE0013636,ATV019,2026-06-17 09:00:00,55.4,5.47,2.13,298
LE0013637,ATV019,2026-06-17 12:00:00,56.1,6.57,2.06,298
LE0013638,ATV019,2026-06-17 15:00:00,59.9,6.19,2.24,301
LE0013639,ATV019,2026-06-17 18:00:00,65.3,5.81,1.93,306
LE0013640,ATV019,2026-06-17 21:00:00,67.3,6.95,2.08,306
LE0013641,ATV019,2026-06-18 00:00:00,64.9,6.18,2.31,301
LE0013642,ATV019,2026-06-18 03:00:00,59.2,7.07,2.11,293
LE0013643,ATV019,2026-06-18 06:00:00,58.2,6.34,2.02,315
LE0013644,ATV019,2026-06-18 09:00:00,52.7,6.39,1.96,299
LE0013645,ATV019,2026-06-18 12:00:00,57.2,5.35,1.86,302
LE0013646,ATV019,2026-06-18 15:00:00,59.3,5.67,1.96,301
LE0013647,ATV019,2026-06-18 18:00:00,65.9,6.87,1.89,302
LE0013648,ATV019,2026-06-18 21:00:00,64.1,6.7,1.97,295
LE0013649,ATV019,2026-06-19 00:00:00,62.6,5.79,1.98,303
LE0013650,ATV019,2026-06-19 03:00:00,59.9,5.19,2.14,311
LE0013651,ATV019,2026-06-19 06:00:00,56.9,7.0,1.94,288
LE0013652,ATV019,2026-06-19 09:00:00,57.4,6.64,1.92,300
LE0013653,ATV019,2026-06-19 12:00:00,56.3,5.31,2.12,293
LE0013654,ATV019,2026-06-19 15:00:00,61.0,5.31,2.1,306
LE0013655,ATV019,2026-06-19 18:00:00,65.1,7.1,1.97,307
LE0013656,ATV019,2026-06-19 21:00:00,63.8,5.7,2.08,299
LE0013657,ATV019,2026-06-20 00:00:00,62.0,5.71,1.96,300
LE0013658,ATV019,2026-06-20 03:00:00,59.9,5.59,1.97,295
LE0013659,ATV019,2026-06-20 06:00:00,59.6,6.21,2.22,286
LE0013660,ATV019,2026-06-20 09:00:00,56.7,5.16,1.98,298
LE0013661,ATV019,2026-06-20 12:00:00,56.4,6.14,1.94,299
LE0013662,ATV019,2026-06-20 15:00:00,61.5,5.16,2.0,300
LE0013663,ATV019,2026-06-20 18:00:00,61.3,5.16,1.72,280
LE0013664,ATV019,2026-06-20 21:00:00,63.2,5.18,1.98,290
LE0013665,ATV019,2026-06-21 00:00:00,63.0,5.2,2.04,291
LE0013666,ATV019,2026-06-21 03:00:00,58.5,6.43,2.28,300
LE0013667,ATV019,2026-06-21 06:00:00,54.2,6.43,2.01,304
LE0013668,ATV019,2026-06-21 09:00:00,57.2,5.9,2.06,293
LE0013669,ATV019,2026-06-21 12:00:00,53.5,5.62,2.05,298
LE0013670,ATV019,2026-06-21 15:00:00,58.3,6.83,2.32,297
LE0013671,ATV019,2026-06-21 18:00:00,63.9,6.42,2.14,312
LE0013672,ATV019,2026-06-21 21:00:00,64.4,5.29,1.8,298
LE0013673,ATV019,2026-06-22 00:00:00,62.3,6.21,2.17,297
LE0013674,ATV019,2026-06-22 03:00:00,58.4,6.18,1.87,295
LE0013675,ATV019,2026-06-22 06:00:00,56.7,6.43,1.91,289
LE0013676,ATV019,2026-06-22 09:00:00,57.4,7.65,1.82,304
LE0013677,ATV019,2026-06-22 12:00:00,57.2,5.51,2.26,298
LE0013678,ATV019,2026-06-22 15:00:00,57.8,6.33,2.17,298
LE0013679,ATV019,2026-06-22 18:00:00,61.0,6.9,2.17,301
LE0013680,ATV019,2026-06-22 21:00:00,62.8,7.03,2.15,291
LE0014161,ATV020,2026-05-24 00:00:00,44.5,1.76,1.29,89
LE0014162,ATV020,2026-05-24 03:00:00,39.5,1.9,1.15,90
LE0014163,ATV020,2026-05-24 06:00:00,40.2,2.02,1.21,90
LE0014164,ATV020,2026-05-24 09:00:00,39.7,1.9,1.3,90
LE0014165,ATV020,2026-05-24 12:00:00,39.4,1.69,1.22,91
LE0014166,ATV020,2026-05-24 15:00:00,41.9,1.74,1.24,89
LE0014167,ATV020,2026-05-24 18:00:00,42.9,2.02,1.21,90
LE0014168,ATV020,2026-05-24 21:00:00,45.2,1.83,1.15,88
LE0014169,ATV020,2026-05-25 00:00:00,44.2,1.76,1.23,90
LE0014170,ATV020,2026-05-25 03:00:00,42.3,1.87,1.36,89
LE0014171,ATV020,2026-05-25 06:00:00,41.1,1.57,1.16,92
LE0014172,ATV020,2026-05-25 09:00:00,41.1,1.76,1.27,87
LE0014173,ATV020,2026-05-25 12:00:00,39.0,1.79,1.22,89
LE0014174,ATV020,2026-05-25 15:00:00,44.8,1.78,1.15,89
LE0014175,ATV020,2026-05-25 18:00:00,44.3,1.73,1.28,91
LE0014176,ATV020,2026-05-25 21:00:00,43.9,1.74,1.27,88
LE0014177,ATV020,2026-05-26 00:00:00,46.7,1.78,1.25,90
LE0014178,ATV020,2026-05-26 03:00:00,41.5,2.06,1.35,90
LE0014179,ATV020,2026-05-26 06:00:00,38.7,1.4,1.35,92
LE0014180,ATV020,2026-05-26 09:00:00,38.8,1.93,1.2,88
LE0014181,ATV020,2026-05-26 12:00:00,39.5,1.78,1.19,88
LE0014182,ATV020,2026-05-26 15:00:00,43.4,1.79,1.08,91
LE0014183,ATV020,2026-05-26 18:00:00,43.6,1.73,1.33,87
LE0014184,ATV020,2026-05-26 21:00:00,44.6,1.89,1.19,89
LE0014185,ATV020,2026-05-27 00:00:00,43.9,1.97,1.15,90
LE0014186,ATV020,2026-05-27 03:00:00,43.5,1.46,1.12,91
LE0014187,ATV020,2026-05-27 06:00:00,39.8,2.18,1.12,87
LE0014188,ATV020,2026-05-27 09:00:00,39.2,1.83,1.35,89
LE0014189,ATV020,2026-05-27 12:00:00,39.4,1.82,1.28,90
LE0014190,ATV020,2026-05-27 15:00:00,41.5,1.55,1.08,88
LE0014191,ATV020,2026-05-27 18:00:00,44.4,1.7,1.08,89
LE0014192,ATV020,2026-05-27 21:00:00,45.4,2.04,1.21,92
LE0014193,ATV020,2026-05-28 00:00:00,45.9,1.81,1.11,89
LE0014194,ATV020,2026-05-28 03:00:00,41.9,1.87,1.18,89
LE0014195,ATV020,2026-05-28 06:00:00,39.9,1.72,1.33,92
LE0014196,ATV020,2026-05-28 09:00:00,40.0,2.15,1.29,90
LE0014197,ATV020,2026-05-28 12:00:00,39.6,1.77,1.06,92
LE0014198,ATV020,2026-05-28 15:00:00,41.2,2.0,1.12,87
LE0014199,ATV020,2026-05-28 18:00:00,44.2,1.77,1.22,90
LE0014200,ATV020,2026-05-28 21:00:00,44.0,1.86,1.29,91
LE0014201,ATV020,2026-05-29 00:00:00,43.4,1.86,1.13,89
LE0014202,ATV020,2026-05-29 03:00:00,42.8,1.97,1.23,90
LE0014203,ATV020,2026-05-29 06:00:00,40.6,1.93,1.16,92
LE0014204,ATV020,2026-05-29 09:00:00,42.0,1.71,1.35,89
LE0014205,ATV020,2026-05-29 12:00:00,41.4,2.01,1.25,91
LE0014206,ATV020,2026-05-29 15:00:00,41.0,1.62,1.18,91
LE0014207,ATV020,2026-05-29 18:00:00,43.3,1.59,1.07,90
LE0014208,ATV020,2026-05-29 21:00:00,42.8,1.75,1.11,90
LE0014209,ATV020,2026-05-30 00:00:00,42.6,1.87,0.99,88
LE0014210,ATV020,2026-05-30 03:00:00,43.6,1.62,1.22,91
LE0014211,ATV020,2026-05-30 06:00:00,39.9,1.79,1.26,88
LE0014212,ATV020,2026-05-30 09:00:00,37.7,1.55,1.26,91
LE0014213,ATV020,2026-05-30 12:00:00,37.8,1.75,1.15,89
LE0014214,ATV020,2026-05-30 15:00:00,40.1,1.97,1.31,89
LE0014215,ATV020,2026-05-30 18:00:00,42.8,1.65,1.33,90
LE0014216,ATV020,2026-05-30 21:00:00,44.5,1.58,1.14,91
LE0014217,ATV020,2026-05-31 00:00:00,43.3,1.87,1.3,93
LE0014218,ATV020,2026-05-31 03:00:00,42.9,1.66,1.21,90
LE0014219,ATV020,2026-05-31 06:00:00,39.0,2.24,1.16,89
LE0014220,ATV020,2026-05-31 09:00:00,41.0,1.83,1.3,87
LE0014221,ATV020,2026-05-31 12:00:00,40.0,1.98,1.1,92
LE0014222,ATV020,2026-05-31 15:00:00,42.6,1.56,1.08,90
LE0014223,ATV020,2026-05-31 18:00:00,43.1,1.88,1.17,90
LE0014224,ATV020,2026-05-31 21:00:00,45.8,1.62,1.18,90
LE0014225,ATV020,2026-06-01 00:00:00,42.1,1.77,1.06,91
LE0014226,ATV020,2026-06-01 03:00:00,40.4,1.66,1.24,89
LE0014227,ATV020,2026-06-01 06:00:00,39.0,1.99,1.13,89
LE0014228,ATV020,2026-06-01 09:00:00,41.0,1.86,1.09,88
LE0014229,ATV020,2026-06-01 12:00:00,39.9,1.82,1.25,88
LE0014230,ATV020,2026-06-01 15:00:00,40.8,2.04,1.16,89
LE0014231,ATV020,2026-06-01 18:00:00,43.5,1.8,1.29,92
LE0014232,ATV020,2026-06-01 21:00:00,44.7,1.99,1.24,89
LE0014233,ATV020,2026-06-02 00:00:00,42.4,2.12,1.18,90
LE0014234,ATV020,2026-06-02 03:00:00,42.2,1.83,1.29,92
LE0014235,ATV020,2026-06-02 06:00:00,40.0,1.85,1.24,91
LE0014236,ATV020,2026-06-02 09:00:00,38.8,1.97,1.2,94
LE0014237,ATV020,2026-06-02 12:00:00,38.6,2.06,1.24,90
LE0014238,ATV020,2026-06-02 15:00:00,43.1,1.82,1.25,90
LE0014239,ATV020,2026-06-02 18:00:00,43.2,1.69,1.11,89
LE0014240,ATV020,2026-06-02 21:00:00,40.8,1.96,1.4,94
LE0014241,ATV020,2026-06-03 00:00:00,44.2,1.9,1.21,92
LE0014242,ATV020,2026-06-03 03:00:00,42.5,1.95,1.21,87
LE0014243,ATV020,2026-06-03 06:00:00,41.4,1.93,1.05,94
LE0014244,ATV020,2026-06-03 09:00:00,40.0,1.84,1.21,91
LE0014245,ATV020,2026-06-03 12:00:00,40.4,1.85,1.21,90
LE0014246,ATV020,2026-06-03 15:00:00,41.4,1.93,1.1,91
LE0014247,ATV020,2026-06-03 18:00:00,43.2,1.54,1.11,88
LE0014248,ATV020,2026-06-03 21:00:00,45.4,2.04,1.12,90
LE0014249,ATV020,2026-06-04 00:00:00,43.6,1.88,1.18,89
LE0014250,ATV020,2026-06-04 03:00:00,40.2,1.65,1.22,89
LE0014251,ATV020,2026-06-04 06:00:00,39.8,1.83,1.18,92
LE0014252,ATV020,2026-06-04 09:00:00,39.4,2.04,1.23,90
LE0014253,ATV020,2026-06-04 12:00:00,37.7,1.85,1.26,90
LE0014254,ATV020,2026-06-04 15:00:00,42.9,1.67,1.25,91
LE0014255,ATV020,2026-06-04 18:00:00,43.8,1.57,1.23,92
LE0014256,ATV020,2026-06-04 21:00:00,42.8,2.24,1.22,92
LE0014257,ATV020,2026-06-05 00:00:00,43.4,1.49,1.22,90
LE0014258,ATV020,2026-06-05 03:00:00,41.9,1.86,1.19,89
LE0014259,ATV020,2026-06-05 06:00:00,41.4,1.69,1.14,93
LE0014260,ATV020,2026-06-05 09:00:00,40.6,1.99,1.19,85
LE0014261,ATV020,2026-06-05 12:00:00,41.6,1.58,1.25,92
LE0014262,ATV020,2026-06-05 15:00:00,42.5,2.09,1.25,90
LE0014263,ATV020,2026-06-05 18:00:00,43.0,1.78,1.24,91
LE0014264,ATV020,2026-06-05 21:00:00,43.4,1.76,1.16,90
LE0014265,ATV020,2026-06-06 00:00:00,42.9,1.74,1.18,92
LE0014266,ATV020,2026-06-06 03:00:00,41.9,1.69,1.18,91
LE0014267,ATV020,2026-06-06 06:00:00,40.2,1.73,1.15,87
LE0014268,ATV020,2026-06-06 09:00:00,40.8,1.93,1.28,87
LE0014269,ATV020,2026-06-06 12:00:00,39.9,1.49,1.05,90
LE0014270,ATV020,2026-06-06 15:00:00,39.5,1.67,1.37,91
LE0014271,ATV020,2026-06-06 18:00:00,42.3,2.07,1.37,92
LE0014272,ATV020,2026-06-06 21:00:00,43.3,1.78,1.2,89
LE0014273,ATV020,2026-06-07 00:00:00,42.6,1.7,1.23,86
LE0014274,ATV020,2026-06-07 03:00:00,38.5,1.57,1.27,91
LE0014275,ATV020,2026-06-07 06:00:00,42.2,1.59,1.14,90
LE0014276,ATV020,2026-06-07 09:00:00,36.7,1.98,1.25,90
LE0014277,ATV020,2026-06-07 12:00:00,39.5,1.65,1.31,88
LE0014278,ATV020,2026-06-07 15:00:00,42.8,1.94,1.05,92
LE0014279,ATV020,2026-06-07 18:00:00,44.5,1.62,1.08,89
LE0014280,ATV020,2026-06-07 21:00:00,42.7,1.78,1.26,91
LE0014281,ATV020,2026-06-08 00:00:00,45.3,1.79,1.18,90
LE0014282,ATV020,2026-06-08 03:00:00,43.3,1.66,1.17,91
LE0014283,ATV020,2026-06-08 06:00:00,40.0,1.81,1.17,89
LE0014284,ATV020,2026-06-08 09:00:00,39.5,1.42,1.11,88
LE0014285,ATV020,2026-06-08 12:00:00,39.1,1.78,1.17,92
LE0014286,ATV020,2026-06-08 15:00:00,42.3,1.88,1.09,91
LE0014287,ATV020,2026-06-08 18:00:00,44.1,1.65,1.31,91
LE0014288,ATV020,2026-06-08 21:00:00,43.9,1.84,1.21,92
LE0014289,ATV020,2026-06-09 00:00:00,44.6,1.83,1.21,91
LE0014290,ATV020,2026-06-09 03:00:00,42.4,1.83,1.26,89
LE0014291,ATV020,2026-06-09 06:00:00,44.3,1.56,1.43,91
LE0014292,ATV020,2026-06-09 09:00:00,38.3,1.82,1.11,91
LE0014293,ATV020,2026-06-09 12:00:00,41.9,1.49,1.05,91
LE0014294,ATV020,2026-06-09 15:00:00,40.9,1.69,1.2,88
LE0014295,ATV020,2026-06-09 18:00:00,44.4,1.8,1.05,88
LE0014296,ATV020,2026-06-09 21:00:00,41.2,1.84,1.17,92
LE0014297,ATV020,2026-06-10 00:00:00,43.1,1.58,1.27,90
LE0014298,ATV020,2026-06-10 03:00:00,42.6,1.75,1.33,87
LE0014299,ATV020,2026-06-10 06:00:00,40.5,1.94,1.07,88
LE0014300,ATV020,2026-06-10 09:00:00,37.0,1.62,1.12,88
LE0014301,ATV020,2026-06-10 12:00:00,39.7,1.41,1.23,92
LE0014302,ATV020,2026-06-10 15:00:00,43.9,1.9,1.26,90
LE0014303,ATV020,2026-06-10 18:00:00,45.1,1.63,1.27,90
LE0014304,ATV020,2026-06-10 21:00:00,45.7,1.68,1.32,89
LE0014305,ATV020,2026-06-11 00:00:00,46.7,1.82,1.26,88
LE0014306,ATV020,2026-06-11 03:00:00,39.8,1.81,1.19,91
LE0014307,ATV020,2026-06-11 06:00:00,39.7,1.98,1.29,91
LE0014308,ATV020,2026-06-11 09:00:00,39.5,1.76,1.21,89
LE0014309,ATV020,2026-06-11 12:00:00,39.3,1.81,1.22,93
LE0014310,ATV020,2026-06-11 15:00:00,42.2,1.5,1.16,91
LE0014311,ATV020,2026-06-11 18:00:00,45.4,1.91,1.21,88
LE0014312,ATV020,2026-06-11 21:00:00,44.7,1.68,1.06,89
LE0014313,ATV020,2026-06-12 00:00:00,41.0,2.38,1.29,89
LE0014314,ATV020,2026-06-12 03:00:00,42.9,1.76,1.12,91
LE0014315,ATV020,2026-06-12 06:00:00,40.2,1.88,1.13,87
LE0014316,ATV020,2026-06-12 09:00:00,36.7,1.91,1.0,89
LE0014317,ATV020,2026-06-12 12:00:00,39.4,1.78,1.13,91
LE0014318,ATV020,2026-06-12 15:00:00,39.8,1.88,1.12,87
LE0014319,ATV020,2026-06-12 18:00:00,43.4,2.21,1.22,90
LE0014320,ATV020,2026-06-12 21:00:00,43.9,1.66,1.09,88
LE0014321,ATV020,2026-06-13 00:00:00,41.9,1.4,1.16,92
LE0014322,ATV020,2026-06-13 03:00:00,42.3,1.57,1.14,91
LE0014323,ATV020,2026-06-13 06:00:00,38.9,1.98,1.05,87
LE0014324,ATV020,2026-06-13 09:00:00,41.1,1.71,1.22,88
LE0014325,ATV020,2026-06-13 12:00:00,40.4,2.22,1.18,90
LE0014326,ATV020,2026-06-13 15:00:00,41.7,1.93,1.2,86
LE0014327,ATV020,2026-06-13 18:00:00,45.4,1.68,1.27,88
LE0014328,ATV020,2026-06-13 21:00:00,44.8,1.66,1.2,89
LE0014329,ATV020,2026-06-14 00:00:00,44.2,1.72,1.17,92
LE0014330,ATV020,2026-06-14 03:00:00,41.9,1.43,1.28,89
LE0014331,ATV020,2026-06-14 06:00:00,39.8,1.85,1.17,91
LE0014332,ATV020,2026-06-14 09:00:00,40.0,1.92,1.16,89
LE0014333,ATV020,2026-06-14 12:00:00,42.1,1.63,1.26,91
LE0014334,ATV020,2026-06-14 15:00:00,37.7,1.52,1.13,87
LE0014335,ATV020,2026-06-14 18:00:00,46.1,1.64,1.3,89
LE0014336,ATV020,2026-06-14 21:00:00,43.2,1.98,1.21,90
LE0014337,ATV020,2026-06-15 00:00:00,44.0,1.94,1.33,90
LE0014338,ATV020,2026-06-15 03:00:00,39.8,1.84,1.19,91
LE0014339,ATV020,2026-06-15 06:00:00,42.1,2.1,1.28,90
LE0014340,ATV020,2026-06-15 09:00:00,37.7,1.5,1.06,91
LE0014341,ATV020,2026-06-15 12:00:00,41.6,1.76,1.31,90
LE0014342,ATV020,2026-06-15 15:00:00,41.7,1.9,1.26,90
LE0014343,ATV020,2026-06-15 18:00:00,43.6,1.94,1.15,88
LE0014344,ATV020,2026-06-15 21:00:00,42.9,1.94,1.27,87
LE0014345,ATV020,2026-06-16 00:00:00,45.3,1.93,1.09,88
LE0014346,ATV020,2026-06-16 03:00:00,41.8,2.04,1.16,87
LE0014347,ATV020,2026-06-16 06:00:00,41.1,1.94,1.13,90
LE0014348,ATV020,2026-06-16 09:00:00,36.9,1.59,1.28,92
LE0014349,ATV020,2026-06-16 12:00:00,39.1,1.72,1.3,88
LE0014350,ATV020,2026-06-16 15:00:00,42.3,1.49,1.16,92
LE0014351,ATV020,2026-06-16 18:00:00,41.8,1.98,1.09,91
LE0014352,ATV020,2026-06-16 21:00:00,45.0,2.02,1.12,89
LE0014353,ATV020,2026-06-17 00:00:00,42.9,1.58,1.21,89
LE0014354,ATV020,2026-06-17 03:00:00,41.0,1.73,1.2,92
LE0014355,ATV020,2026-06-17 06:00:00,40.9,1.48,1.17,86
LE0014356,ATV020,2026-06-17 09:00:00,39.7,1.78,1.13,92
LE0014357,ATV020,2026-06-17 12:00:00,38.8,1.65,1.34,92
LE0014358,ATV020,2026-06-17 15:00:00,43.4,1.59,1.15,89
LE0014359,ATV020,2026-06-17 18:00:00,44.4,1.8,1.13,90
LE0014360,ATV020,2026-06-17 21:00:00,42.0,2.14,1.3,93
LE0014361,ATV020,2026-06-18 00:00:00,43.4,1.94,1.18,88
LE0014362,ATV020,2026-06-18 03:00:00,42.5,1.75,1.24,90
LE0014363,ATV020,2026-06-18 06:00:00,40.1,1.79,1.13,91
LE0014364,ATV020,2026-06-18 09:00:00,35.3,2.14,1.24,90
LE0014365,ATV020,2026-06-18 12:00:00,40.3,2.03,1.26,90
LE0014366,ATV020,2026-06-18 15:00:00,43.0,1.74,1.11,93
LE0014367,ATV020,2026-06-18 18:00:00,43.7,1.89,1.16,88
LE0014368,ATV020,2026-06-18 21:00:00,44.6,1.62,1.12,88
LE0014369,ATV020,2026-06-19 00:00:00,45.1,1.8,1.16,85
LE0014370,ATV020,2026-06-19 03:00:00,40.0,1.94,1.33,88
LE0014371,ATV020,2026-06-19 06:00:00,41.1,1.98,1.22,89
LE0014372,ATV020,2026-06-19 09:00:00,39.9,1.68,1.36,91
LE0014373,ATV020,2026-06-19 12:00:00,38.2,1.98,1.32,92
LE0014374,ATV020,2026-06-19 15:00:00,42.9,1.83,1.29,88
LE0014375,ATV020,2026-06-19 18:00:00,46.1,1.75,1.32,90
LE0014376,ATV020,2026-06-19 21:00:00,44.9,2.14,1.3,93
LE0014377,ATV020,2026-06-20 00:00:00,44.5,1.74,1.34,90
LE0014378,ATV020,2026-06-20 03:00:00,40.7,1.6,1.25,91
LE0014379,ATV020,2026-06-20 06:00:00,39.4,1.68,1.26,92
LE0014380,ATV020,2026-06-20 09:00:00,38.2,1.93,1.26,88
LE0014381,ATV020,2026-06-20 12:00:00,40.7,1.62,1.16,88
LE0014382,ATV020,2026-06-20 15:00:00,41.3,1.95,1.27,93
LE0014383,ATV020,2026-06-20 18:00:00,43.1,1.65,1.31,91
LE0014384,ATV020,2026-06-20 21:00:00,45.4,1.79,1.15,88
LE0014385,ATV020,2026-06-21 00:00:00,45.9,2.2,1.13,88
LE0014386,ATV020,2026-06-21 03:00:00,41.9,1.64,1.15,90
LE0014387,ATV020,2026-06-21 06:00:00,38.2,1.44,1.31,93
LE0014388,ATV020,2026-06-21 09:00:00,39.5,2.05,1.18,92
LE0014389,ATV020,2026-06-21 12:00:00,40.5,1.55,1.11,92
LE0014390,ATV020,2026-06-21 15:00:00,43.0,1.65,1.11,89
LE0014391,ATV020,2026-06-21 18:00:00,43.4,1.93,1.12,90
LE0014392,ATV020,2026-06-21 21:00:00,45.6,1.92,1.14,89
LE0014393,ATV020,2026-06-22 00:00:00,44.7,1.37,1.08,89
LE0014394,ATV020,2026-06-22 03:00:00,41.6,1.74,1.25,88
LE0014395,ATV020,2026-06-22 06:00:00,41.3,1.95,1.18,88
LE0014396,ATV020,2026-06-22 09:00:00,40.7,2.17,1.24,89
LE0014397,ATV020,2026-06-22 12:00:00,38.8,1.58,1.01,90
LE0014398,ATV020,2026-06-22 15:00:00,43.2,1.99,1.29,91
LE0014399,ATV020,2026-06-22 18:00:00,43.6,1.68,1.19,93
LE0014400,ATV020,2026-06-22 21:00:00,44.2,1.99,1.24,89
LE0014881,ATV021,2026-05-24 00:00:00,71.6,3.28,9.62,1191
LE0014882,ATV021,2026-05-24 03:00:00,68.7,2.55,7.84,1216
LE0014883,ATV021,2026-05-24 06:00:00,67.3,3.2,8.31,1184
LE0014884,ATV021,2026-05-24 09:00:00,67.0,3.73,7.14,1155
LE0014885,ATV021,2026-05-24 12:00:00,68.4,3.29,7.06,1215
LE0014886,ATV021,2026-05-24 15:00:00,70.9,3.71,7.72,1186
LE0014887,ATV021,2026-05-24 18:00:00,72.4,3.02,8.25,1185
LE0014888,ATV021,2026-05-24 21:00:00,78.4,3.51,7.95,1203
LE0014889,ATV021,2026-05-25 00:00:00,74.1,3.62,8.03,1200
LE0014890,ATV021,2026-05-25 03:00:00,74.6,3.18,7.85,1224
LE0014891,ATV021,2026-05-25 06:00:00,66.7,3.07,7.98,1170
LE0014892,ATV021,2026-05-25 09:00:00,71.9,3.55,7.84,1254
LE0014893,ATV021,2026-05-25 12:00:00,65.3,3.37,7.24,1166
LE0014894,ATV021,2026-05-25 15:00:00,72.0,3.51,7.16,1191
LE0014895,ATV021,2026-05-25 18:00:00,72.9,3.33,8.76,1179
LE0014896,ATV021,2026-05-25 21:00:00,76.4,3.17,7.54,1201
LE0014897,ATV021,2026-05-26 00:00:00,72.9,3.17,7.87,1200
LE0014898,ATV021,2026-05-26 03:00:00,67.4,3.09,8.67,1204
LE0014899,ATV021,2026-05-26 06:00:00,67.3,3.33,7.85,1206
LE0014900,ATV021,2026-05-26 09:00:00,71.1,3.14,8.49,1231
LE0014901,ATV021,2026-05-26 12:00:00,66.8,3.28,7.5,1204
LE0014902,ATV021,2026-05-26 15:00:00,73.1,2.95,8.87,1233
LE0014903,ATV021,2026-05-26 18:00:00,75.1,2.93,8.13,1158
LE0014904,ATV021,2026-05-26 21:00:00,75.3,3.39,7.98,1148
LE0014905,ATV021,2026-05-27 00:00:00,79.5,3.32,7.91,1203
LE0014906,ATV021,2026-05-27 03:00:00,71.3,3.06,8.43,1208
LE0014907,ATV021,2026-05-27 06:00:00,69.3,3.64,8.13,1187
LE0014908,ATV021,2026-05-27 09:00:00,67.9,2.94,6.21,1200
LE0014909,ATV021,2026-05-27 12:00:00,72.3,3.34,7.75,1226
LE0014910,ATV021,2026-05-27 15:00:00,68.8,3.35,8.18,1216
LE0014911,ATV021,2026-05-27 18:00:00,79.9,3.22,7.46,1192
LE0014912,ATV021,2026-05-27 21:00:00,79.6,3.61,7.72,1205
LE0014913,ATV021,2026-05-28 00:00:00,75.9,3.72,7.78,1218
LE0014914,ATV021,2026-05-28 03:00:00,73.3,2.83,8.89,1170
