id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0013383,ATV019,2026-05-16 18:00:00,61.2,5.31,1.79,297
LE0013384,ATV019,2026-05-16 21:00:00,62.1,6.43,2.02,297
LE0013385,ATV019,2026-05-17 00:00:00,61.6,6.31,1.95,297
LE0013386,ATV019,2026-05-17 03:00:00,59.5,7.16,2.08,293
LE0013387,ATV019,2026-05-17 06:00:00,59.7,6.02,1.88,300
LE0013388,ATV019,2026-05-17 09:00:00,55.8,6.03,1.88,294
LE0013389,ATV019,2026-05-17 12:00:00,55.9,6.2,2.0,307
LE0013390,ATV019,2026-05-17 15:00:00,61.5,5.36,1.87,298
LE0013391,ATV019,2026-05-17 18:00:00,64.4,6.54,2.04,302
LE0013392,ATV019,2026-05-17 21:00:00,65.1,6.23,1.71,302
LE0013393,ATV019,2026-05-18 00:00:00,65.0,5.43,2.16,289
LE0013394,ATV019,2026-05-18 03:00:00,60.3,6.22,1.61,298
LE0013395,ATV019,2026-05-18 06:00:00,57.7,6.46,2.13,310
LE0013396,ATV019,2026-05-18 09:00:00,55.1,5.2,1.92,295
LE0013397,ATV019,2026-05-18 12:00:00,60.0,6.63,1.8,314
LE0013398,ATV019,2026-05-18 15:00:00,59.8,5.73,2.02,303
LE0013399,ATV019,2026-05-18 18:00:00,62.0,4.16,2.12,303
LE0013400,ATV019,2026-05-18 21:00:00,62.9,6.58,2.16,301
LE0013401,ATV019,2026-05-19 00:00:00,63.7,6.81,2.16,306
LE0013402,ATV019,2026-05-19 03:00:00,60.2,5.33,1.88,307
LE0013403,ATV019,2026-05-19 06:00:00,57.8,5.0,2.03,300
LE0013404,ATV019,2026-05-19 09:00:00,55.8,6.8,1.75,297
LE0013405,ATV019,2026-05-19 12:00:00,57.1,5.63,2.01,291
LE0013406,ATV019,2026-05-19 15:00:00,59.7,6.81,2.05,305
LE0013407,ATV019,2026-05-19 18:00:00,65.1,4.92,1.95,300
LE0013408,ATV019,2026-05-19 21:00:00,60.4,6.84,1.74,295
LE0013409,ATV019,2026-05-20 00:00:00,63.4,6.64,1.92,297
LE0013410,ATV019,2026-05-20 03:00:00,62.0,6.32,2.27,300
LE0013411,ATV019,2026-05-20 06:00:00,54.1,4.8,2.05,294
LE0013412,ATV019,2026-05-20 09:00:00,56.3,5.78,1.93,300
LE0013413,ATV019,2026-05-20 12:00:00,59.2,6.6,1.98,290
LE0013414,ATV019,2026-05-20 15:00:00,58.6,4.99,2.05,297
LE0013415,ATV019,2026-05-20 18:00:00,63.0,5.69,1.78,293
LE0013416,ATV019,2026-05-20 21:00:00,61.9,6.24,1.79,301
LE0013417,ATV019,2026-05-21 00:00:00,62.6,5.3,1.9,294
LE0013418,ATV019,2026-05-21 03:00:00,62.3,6.78,1.93,297
LE0013419,ATV019,2026-05-21 06:00:00,60.5,6.66,2.25,314
LE0013420,ATV019,2026-05-21 09:00:00,56.9,6.15,2.01,305
LE0013421,ATV019,2026-05-21 12:00:00,55.2,6.26,1.93,304
LE0013422,ATV019,2026-05-21 15:00:00,59.4,5.68,2.01,308
LE0013423,ATV019,2026-05-21 18:00:00,59.3,6.35,1.72,303
LE0013424,ATV019,2026-05-21 21:00:00,63.1,5.64,1.87,292
LE0013425,ATV019,2026-05-22 00:00:00,64.3,5.88,1.9,292
LE0013426,ATV019,2026-05-22 03:00:00,57.5,5.7,1.86,284
LE0013427,ATV019,2026-05-22 06:00:00,57.1,6.86,2.17,301
LE0013428,ATV019,2026-05-22 09:00:00,54.9,6.72,2.09,294
LE0013429,ATV019,2026-05-22 12:00:00,60.7,5.4,1.83,297
LE0013430,ATV019,2026-05-22 15:00:00,60.7,6.8,1.82,298
LE0013431,ATV019,2026-05-22 18:00:00,64.1,5.52,1.82,296
LE0013432,ATV019,2026-05-22 21:00:00,64.1,7.11,1.97,300
LE0013433,ATV019,2026-05-23 00:00:00,63.9,6.94,2.03,298
LE0013434,ATV019,2026-05-23 03:00:00,62.0,7.32,2.06,298
LE0013435,ATV019,2026-05-23 06:00:00,57.6,6.19,1.86,291
LE0013436,ATV019,2026-05-23 09:00:00,55.5,5.86,1.98,301
LE0013437,ATV019,2026-05-23 12:00:00,55.9,5.86,1.99,313
LE0013438,ATV019,2026-05-23 15:00:00,63.4,6.28,2.17,301
LE0013439,ATV019,2026-05-23 18:00:00,64.3,5.46,2.11,313
LE0013440,ATV019,2026-05-23 21:00:00,59.9,4.65,1.8,296
LE0013921,ATV020,2026-04-24 00:00:00,46.2,1.7,1.02,90
LE0013922,ATV020,2026-04-24 03:00:00,39.9,1.67,1.19,93
LE0013923,ATV020,2026-04-24 06:00:00,39.6,1.49,1.19,89
LE0013924,ATV020,2026-04-24 09:00:00,38.8,2.1,1.12,90
LE0013925,ATV020,2026-04-24 12:00:00,40.2,1.92,1.26,90
LE0013926,ATV020,2026-04-24 15:00:00,42.4,1.69,1.28,91
LE0013927,ATV020,2026-04-24 18:00:00,44.3,1.93,1.35,91
LE0013928,ATV020,2026-04-24 21:00:00,45.0,1.77,1.2,92
LE0013929,ATV020,2026-04-25 00:00:00,44.6,1.75,1.31,90
LE0013930,ATV020,2026-04-25 03:00:00,41.9,1.63,1.13,92
LE0013931,ATV020,2026-04-25 06:00:00,41.8,1.8,1.17,91
LE0013932,ATV020,2026-04-25 09:00:00,37.4,1.69,1.26,92
LE0013933,ATV020,2026-04-25 12:00:00,37.0,1.63,1.14,93
LE0013934,ATV020,2026-04-25 15:00:00,42.9,1.97,1.19,90
LE0013935,ATV020,2026-04-25 18:00:00,43.4,1.65,1.27,89
LE0013936,ATV020,2026-04-25 21:00:00,46.7,2.05,1.2,90
LE0013937,ATV020,2026-04-26 00:00:00,45.1,1.67,1.12,92
LE0013938,ATV020,2026-04-26 03:00:00,42.7,1.53,1.15,87
LE0013939,ATV020,2026-04-26 06:00:00,39.6,1.89,1.18,89
LE0013940,ATV020,2026-04-26 09:00:00,40.3,1.72,1.25,91
LE0013941,ATV020,2026-04-26 12:00:00,39.7,1.52,1.17,85
LE0013942,ATV020,2026-04-26 15:00:00,42.1,1.85,0.99,88
LE0013943,ATV020,2026-04-26 18:00:00,43.4,1.56,1.27,89
LE0013944,ATV020,2026-04-26 21:00:00,44.8,1.44,1.25,90
LE0013945,ATV020,2026-04-27 00:00:00,43.5,1.92,1.11,89
LE0013946,ATV020,2026-04-27 03:00:00,43.3,2.07,1.1,89
LE0013947,ATV020,2026-04-27 06:00:00,40.8,1.73,1.31,88
LE0013948,ATV020,2026-04-27 09:00:00,38.8,2.02,1.18,93
LE0013949,ATV020,2026-04-27 12:00:00,39.7,1.94,1.26,89
LE0013950,ATV020,2026-04-27 15:00:00,40.4,1.92,1.14,87
LE0013951,ATV020,2026-04-27 18:00:00,41.3,1.77,1.26,92
LE0013952,ATV020,2026-04-27 21:00:00,45.7,1.69,1.12,89
LE0013953,ATV020,2026-04-28 00:00:00,43.3,1.86,1.24,88
LE0013954,ATV020,2026-04-28 03:00:00,40.5,1.92,1.23,91
LE0013955,ATV020,2026-04-28 06:00:00,40.8,1.57,1.03,89
LE0013956,ATV020,2026-04-28 09:00:00,38.6,1.74,1.21,90
LE0013957,ATV020,2026-04-28 12:00:00,40.1,1.77,1.14,89
LE0013958,ATV020,2026-04-28 15:00:00,40.4,1.75,1.29,89
LE0013959,ATV020,2026-04-28 18:00:00,44.6,1.68,1.22,88
LE0013960,ATV020,2026-04-28 21:00:00,44.6,1.56,1.18,88
LE0013961,ATV020,2026-04-29 00:00:00,44.4,1.75,1.33,96
LE0013962,ATV020,2026-04-29 03:00:00,41.5,1.75,1.04,89
LE0013963,ATV020,2026-04-29 06:00:00,40.5,1.71,1.36,87
LE0013964,ATV020,2026-04-29 09:00:00,37.6,1.92,1.36,92
LE0013965,ATV020,2026-04-29 12:00:00,43.1,1.55,1.17,90
LE0013966,ATV020,2026-04-29 15:00:00,42.5,1.85,1.27,90
LE0013967,ATV020,2026-04-29 18:00:00,45.9,1.48,1.24,89
LE0013968,ATV020,2026-04-29 21:00:00,44.2,1.79,0.99,89
LE0013969,ATV020,2026-04-30 00:00:00,42.5,1.39,1.19,89
LE0013970,ATV020,2026-04-30 03:00:00,41.4,1.64,1.09,92
LE0013971,ATV020,2026-04-30 06:00:00,40.2,1.8,1.09,90
LE0013972,ATV020,2026-04-30 09:00:00,39.3,1.54,1.18,92
LE0013973,ATV020,2026-04-30 12:00:00,42.6,1.54,1.18,90
LE0013974,ATV020,2026-04-30 15:00:00,40.9,1.98,1.3,90
LE0013975,ATV020,2026-04-30 18:00:00,43.0,1.51,1.14,88
LE0013976,ATV020,2026-04-30 21:00:00,45.4,1.78,1.17,94
LE0013977,ATV020,2026-05-01 00:00:00,41.8,2.07,1.31,90
LE0013978,ATV020,2026-05-01 03:00:00,41.9,1.83,1.18,90
LE0013979,ATV020,2026-05-01 06:00:00,40.4,1.81,1.16,93
LE0013980,ATV020,2026-05-01 09:00:00,40.0,1.67,1.27,91
LE0013981,ATV020,2026-05-01 12:00:00,40.7,1.67,1.24,91
LE0013982,ATV020,2026-05-01 15:00:00,44.5,1.77,1.21,90
LE0013983,ATV020,2026-05-01 18:00:00,42.7,1.44,1.28,89
LE0013984,ATV020,2026-05-01 21:00:00,43.7,1.98,1.1,92
LE0013985,ATV020,2026-05-02 00:00:00,44.5,1.84,1.15,87
LE0013986,ATV020,2026-05-02 03:00:00,42.3,1.49,1.37,88
LE0013987,ATV020,2026-05-02 06:00:00,40.7,1.98,0.95,89
LE0013988,ATV020,2026-05-02 09:00:00,37.7,1.92,1.14,90
LE0013989,ATV020,2026-05-02 12:00:00,43.0,1.88,1.1,90
LE0013990,ATV020,2026-05-02 15:00:00,42.6,2.2,1.21,87
LE0013991,ATV020,2026-05-02 18:00:00,41.8,1.82,1.25,94
LE0013992,ATV020,2026-05-02 21:00:00,45.3,2.08,1.29,91
LE0013993,ATV020,2026-05-03 00:00:00,42.4,1.8,1.17,89
LE0013994,ATV020,2026-05-03 03:00:00,43.2,1.88,1.12,91
LE0013995,ATV020,2026-05-03 06:00:00,38.6,1.7,1.08,91
LE0013996,ATV020,2026-05-03 09:00:00,40.7,1.46,1.2,89
LE0013997,ATV020,2026-05-03 12:00:00,38.7,1.47,1.38,91
LE0013998,ATV020,2026-05-03 15:00:00,40.8,1.78,1.15,91
LE0013999,ATV020,2026-05-03 18:00:00,44.0,1.76,1.19,92
LE0014000,ATV020,2026-05-03 21:00:00,43.7,1.59,1.21,90
LE0014001,ATV020,2026-05-04 00:00:00,43.1,1.75,1.16,91
LE0014002,ATV020,2026-05-04 03:00:00,40.1,1.88,1.32,90
LE0014003,ATV020,2026-05-04 06:00:00,39.8,2.03,1.3,89
LE0014004,ATV020,2026-05-04 09:00:00,40.6,1.68,1.27,89
LE0014005,ATV020,2026-05-04 12:00:00,42.6,1.87,1.28,89
LE0014006,ATV020,2026-05-04 15:00:00,43.0,2.11,1.14,89
LE0014007,ATV020,2026-05-04 18:00:00,44.6,1.94,1.1,90
LE0014008,ATV020,2026-05-04 21:00:00,42.4,1.66,1.14,92
LE0014009,ATV020,2026-05-05 00:00:00,43.7,1.82,1.22,89
LE0014010,ATV020,2026-05-05 03:00:00,41.2,1.83,1.17,89
LE0014011,ATV020,2026-05-05 06:00:00,38.3,1.91,1.25,89
LE0014012,ATV020,2026-05-05 09:00:00,37.9,1.81,1.21,90
LE0014013,ATV020,2026-05-05 12:00:00,41.1,1.89,1.09,93
LE0014014,ATV020,2026-05-05 15:00:00,41.3,1.98,1.3,89
LE0014015,ATV020,2026-05-05 18:00:00,41.9,1.61,1.16,91
LE0014016,ATV020,2026-05-05 21:00:00,43.7,1.56,1.27,91
LE0014017,ATV020,2026-05-06 00:00:00,44.1,1.91,1.13,90
LE0014018,ATV020,2026-05-06 03:00:00,41.2,1.77,1.13,88
LE0014019,ATV020,2026-05-06 06:00:00,38.7,1.96,1.12,91
LE0014020,ATV020,2026-05-06 09:00:00,38.3,2.0,1.08,87
LE0014021,ATV020,2026-05-06 12:00:00,41.3,1.47,1.08,88
LE0014022,ATV020,2026-05-06 15:00:00,39.4,1.65,1.23,89
LE0014023,ATV020,2026-05-06 18:00:00,43.4,1.78,1.12,90
LE0014024,ATV020,2026-05-06 21:00:00,44.4,1.62,1.23,90
LE0014025,ATV020,2026-05-07 00:00:00,42.8,1.71,1.21,93
LE0014026,ATV020,2026-05-07 03:00:00,40.8,1.57,1.27,91
LE0014027,ATV020,2026-05-07 06:00:00,41.5,1.72,1.11,90
LE0014028,ATV020,2026-05-07 09:00:00,40.7,1.63,1.29,89
LE0014029,ATV020,2026-05-07 12:00:00,40.4,1.86,1.12,89
LE0014030,ATV020,2026-05-07 15:00:00,41.3,1.96,0.97,88
LE0014031,ATV020,2026-05-07 18:00:00,43.9,1.87,1.22,86
LE0014032,ATV020,2026-05-07 21:00:00,45.0,2.27,1.13,88
LE0014033,ATV020,2026-05-08 00:00:00,43.6,1.97,1.33,92
LE0014034,ATV020,2026-05-08 03:00:00,42.5,1.96,1.23,89
LE0014035,ATV020,2026-05-08 06:00:00,39.8,1.79,1.19,89
LE0014036,ATV020,2026-05-08 09:00:00,35.5,1.74,1.22,92
LE0014037,ATV020,2026-05-08 12:00:00,40.0,2.03,1.16,85
LE0014038,ATV020,2026-05-08 15:00:00,42.9,1.75,1.34,89
LE0014039,ATV020,2026-05-08 18:00:00,43.8,1.81,1.15,88
LE0014040,ATV020,2026-05-08 21:00:00,45.0,1.77,1.24,91
LE0014041,ATV020,2026-05-09 00:00:00,43.4,1.9,1.13,91
LE0014042,ATV020,2026-05-09 03:00:00,41.8,1.96,1.2,91
LE0014043,ATV020,2026-05-09 06:00:00,40.4,1.99,1.1,93
LE0014044,ATV020,2026-05-09 09:00:00,41.9,1.75,1.22,91
LE0014045,ATV020,2026-05-09 12:00:00,41.3,1.83,1.21,90
LE0014046,ATV020,2026-05-09 15:00:00,42.9,1.86,1.25,94
LE0014047,ATV020,2026-05-09 18:00:00,44.0,2.06,1.24,86
LE0014048,ATV020,2026-05-09 21:00:00,42.8,1.48,1.2,94
LE0014049,ATV020,2026-05-10 00:00:00,45.3,1.8,1.37,93
LE0014050,ATV020,2026-05-10 03:00:00,43.1,1.68,1.2,90
LE0014051,ATV020,2026-05-10 06:00:00,40.7,1.7,1.2,89
LE0014052,ATV020,2026-05-10 09:00:00,39.4,1.65,1.19,89
LE0014053,ATV020,2026-05-10 12:00:00,40.9,1.9,1.22,89
LE0014054,ATV020,2026-05-10 15:00:00,41.7,1.36,1.18,92
LE0014055,ATV020,2026-05-10 18:00:00,44.7,1.78,1.17,86
LE0014056,ATV020,2026-05-10 21:00:00,43.5,1.47,1.26,94
LE0014057,ATV020,2026-05-11 00:00:00,41.4,1.68,1.2,90
LE0014058,ATV020,2026-05-11 03:00:00,40.5,1.76,1.29,92
LE0014059,ATV020,2026-05-11 06:00:00,40.4,1.73,1.04,88
LE0014060,ATV020,2026-05-11 09:00:00,39.1,1.92,1.33,91
LE0014061,ATV020,2026-05-11 12:00:00,40.0,2.02,1.28,91
LE0014062,ATV020,2026-05-11 15:00:00,40.4,2.15,1.2,91
LE0014063,ATV020,2026-05-11 18:00:00,44.2,1.8,1.19,89
LE0014064,ATV020,2026-05-11 21:00:00,43.2,2.01,1.25,89
LE0014065,ATV020,2026-05-12 00:00:00,44.4,2.06,1.11,88
LE0014066,ATV020,2026-05-12 03:00:00,40.2,1.71,1.2,91
LE0014067,ATV020,2026-05-12 06:00:00,39.2,2.02,1.21,92
LE0014068,ATV020,2026-05-12 09:00:00,38.3,1.41,1.03,91
LE0014069,ATV020,2026-05-12 12:00:00,40.9,1.85,1.23,85
LE0014070,ATV020,2026-05-12 15:00:00,41.4,2.09,1.09,92
LE0014071,ATV020,2026-05-12 18:00:00,44.3,1.82,1.29,90
LE0014072,ATV020,2026-05-12 21:00:00,46.0,1.77,1.31,85
LE0014073,ATV020,2026-05-13 00:00:00,46.0,1.76,1.33,87
LE0014074,ATV020,2026-05-13 03:00:00,42.3,2.06,1.17,88
LE0014075,ATV020,2026-05-13 06:00:00,38.8,1.51,1.17,90
LE0014076,ATV020,2026-05-13 09:00:00,41.1,1.73,1.03,88
LE0014077,ATV020,2026-05-13 12:00:00,42.1,1.95,1.26,88
LE0014078,ATV020,2026-05-13 15:00:00,41.9,1.86,1.07,92
LE0014079,ATV020,2026-05-13 18:00:00,45.4,2.01,1.08,92
LE0014080,ATV020,2026-05-13 21:00:00,44.9,1.92,1.17,92
LE0014081,ATV020,2026-05-14 00:00:00,41.7,1.72,1.11,87
LE0014082,ATV020,2026-05-14 03:00:00,41.2,1.9,1.12,92
LE0014083,ATV020,2026-05-14 06:00:00,39.6,1.56,1.2,89
LE0014084,ATV020,2026-05-14 09:00:00,39.0,1.44,1.27,94
LE0014085,ATV020,2026-05-14 12:00:00,39.0,1.69,1.25,90
LE0014086,ATV020,2026-05-14 15:00:00,40.8,1.81,1.22,92
LE0014087,ATV020,2026-05-14 18:00:00,45.5,1.65,1.3,91
LE0014088,ATV020,2026-05-14 21:00:00,42.3,1.83,1.21,91
LE0014089,ATV020,2026-05-15 00:00:00,42.9,1.81,1.16,89
LE0014090,ATV020,2026-05-15 03:00:00,42.8,1.47,1.14,92
LE0014091,ATV020,2026-05-15 06:00:00,39.5,1.7,1.25,92
LE0014092,ATV020,2026-05-15 09:00:00,40.0,1.97,1.11,89
LE0014093,ATV020,2026-05-15 12:00:00,39.7,1.89,1.23,89
LE0014094,ATV020,2026-05-15 15:00:00,42.6,1.67,1.16,89
LE0014095,ATV020,2026-05-15 18:00:00,42.5,1.91,1.13,91
LE0014096,ATV020,2026-05-15 21:00:00,42.2,2.12,1.13,90
LE0014097,ATV020,2026-05-16 00:00:00,43.3,1.72,1.28,91
LE0014098,ATV020,2026-05-16 03:00:00,39.7,1.93,1.13,89
LE0014099,ATV020,2026-05-16 06:00:00,40.1,1.91,1.18,93
LE0014100,ATV020,2026-05-16 09:00:00,38.0,1.71,1.16,87
LE0014101,ATV020,2026-05-16 12:00:00,38.8,1.6,1.29,91
LE0014102,ATV020,2026-05-16 15:00:00,43.9,2.1,1.33,92
LE0014103,ATV020,2026-05-16 18:00:00,44.1,2.0,1.28,89
LE0014104,ATV020,2026-05-16 21:00:00,42.6,1.75,1.17,87
LE0014105,ATV020,2026-05-17 00:00:00,43.7,2.02,1.23,91
LE0014106,ATV020,2026-05-17 03:00:00,41.8,1.9,1.12,92
LE0014107,ATV020,2026-05-17 06:00:00,37.6,2.02,1.22,93
LE0014108,ATV020,2026-05-17 09:00:00,39.9,1.48,1.05,91
LE0014109,ATV020,2026-05-17 12:00:00,41.4,1.73,1.22,89
LE0014110,ATV020,2026-05-17 15:00:00,41.5,2.08,1.2,91
LE0014111,ATV020,2026-05-17 18:00:00,43.4,2.28,1.24,91
LE0014112,ATV020,2026-05-17 21:00:00,43.8,1.73,1.2,91
LE0014113,ATV020,2026-05-18 00:00:00,44.3,1.73,1.27,88
LE0014114,ATV020,2026-05-18 03:00:00,41.7,1.92,1.14,91
LE0014115,ATV020,2026-05-18 06:00:00,40.0,1.86,1.26,91
LE0014116,ATV020,2026-05-18 09:00:00,38.5,1.9,1.24,94
LE0014117,ATV020,2026-05-18 12:00:00,42.8,1.41,1.29,90
LE0014118,ATV020,2026-05-18 15:00:00,41.7,1.76,1.3,93
LE0014119,ATV020,2026-05-18 18:00:00,44.7,1.94,1.12,93
LE0014120,ATV020,2026-05-18 21:00:00,44.9,1.38,1.24,90
LE0014121,ATV020,2026-05-19 00:00:00,40.6,1.51,1.1,92
LE0014122,ATV020,2026-05-19 03:00:00,41.5,1.48,1.3,89
LE0014123,ATV020,2026-05-19 06:00:00,38.8,1.92,1.13,90
LE0014124,ATV020,2026-05-19 09:00:00,40.7,1.63,1.17,89
LE0014125,ATV020,2026-05-19 12:00:00,38.6,1.58,1.22,90
LE0014126,ATV020,2026-05-19 15:00:00,42.6,1.81,1.26,86
LE0014127,ATV020,2026-05-19 18:00:00,45.0,1.58,1.23,93
LE0014128,ATV020,2026-05-19 21:00:00,44.9,1.88,1.26,89
LE0014129,ATV020,2026-05-20 00:00:00,43.8,2.23,1.2,91
LE0014130,ATV020,2026-05-20 03:00:00,41.5,1.73,1.22,90
LE0014131,ATV020,2026-05-20 06:00:00,40.1,1.45,1.05,90
LE0014132,ATV020,2026-05-20 09:00:00,37.8,1.72,1.29,88
LE0014133,ATV020,2026-05-20 12:00:00,40.4,1.89,1.18,88
LE0014134,ATV020,2026-05-20 15:00:00,43.3,1.87,1.16,90
LE0014135,ATV020,2026-05-20 18:00:00,42.7,1.95,1.36,89
LE0014136,ATV020,2026-05-20 21:00:00,44.5,1.69,0.97,88
LE0014137,ATV020,2026-05-21 00:00:00,43.7,1.75,1.21,89
LE0014138,ATV020,2026-05-21 03:00:00,42.4,1.36,1.01,91
LE0014139,ATV020,2026-05-21 06:00:00,39.5,1.91,1.23,92
LE0014140,ATV020,2026-05-21 09:00:00,37.6,1.56,1.14,88
LE0014141,ATV020,2026-05-21 12:00:00,38.8,1.84,0.95,88
LE0014142,ATV020,2026-05-21 15:00:00,39.1,1.64,1.29,90
LE0014143,ATV020,2026-05-21 18:00:00,44.8,1.78,1.09,90
LE0014144,ATV020,2026-05-21 21:00:00,45.0,1.97,1.28,89
LE0014145,ATV020,2026-05-22 00:00:00,43.8,1.72,1.12,92
LE0014146,ATV020,2026-05-22 03:00:00,41.1,1.67,1.16,90
LE0014147,ATV020,2026-05-22 06:00:00,40.0,1.8,1.01,87
LE0014148,ATV020,2026-05-22 09:00:00,39.4,1.68,1.24,89
LE0014149,ATV020,2026-05-22 12:00:00,39.6,1.63,1.15,87
LE0014150,ATV020,2026-05-22 15:00:00,41.4,2.14,1.17,90
LE0014151,ATV020,2026-05-22 18:00:00,45.4,1.47,1.19,88
LE0014152,ATV020,2026-05-22 21:00:00,42.9,1.92,1.06,87
LE0014153,ATV020,2026-05-23 00:00:00,45.0,1.78,1.26,86
LE0014154,ATV020,2026-05-23 03:00:00,40.0,1.65,1.15,94
LE0014155,ATV020,2026-05-23 06:00:00,42.2,1.86,1.39,88
LE0014156,ATV020,2026-05-23 09:00:00,36.5,1.81,1.16,89
LE0014157,ATV020,2026-05-23 12:00:00,40.8,2.04,1.17,90
LE0014158,ATV020,2026-05-23 15:00:00,41.2,1.6,1.09,90
LE0014159,ATV020,2026-05-23 18:00:00,43.6,1.71,1.06,91
LE0014160,ATV020,2026-05-23 21:00:00,44.3,1.98,1.27,90
LE0014641,ATV021,2026-04-24 00:00:00,75.1,3.44,8.09,1202
LE0014642,ATV021,2026-04-24 03:00:00,69.7,3.21,7.14,1214
LE0014643,ATV021,2026-04-24 06:00:00,67.7,3.28,8.04,1208
LE0014644,ATV021,2026-04-24 09:00:00,63.1,3.72,7.84,1169
LE0014645,ATV021,2026-04-24 12:00:00,66.3,3.04,7.91,1196
LE0014646,ATV021,2026-04-24 15:00:00,72.0,3.01,7.92,1216
LE0014647,ATV021,2026-04-24 18:00:00,77.1,3.14,7.67,1210
LE0014648,ATV021,2026-04-24 21:00:00,75.5,2.82,8.04,1181
LE0014649,ATV021,2026-04-25 00:00:00,75.0,3.5,8.48,1210
LE0014650,ATV021,2026-04-25 03:00:00,74.5,3.46,7.87,1222
LE0014651,ATV021,2026-04-25 06:00:00,70.7,3.2,7.97,1177
LE0014652,ATV021,2026-04-25 09:00:00,69.4,2.9,8.36,1153
LE0014653,ATV021,2026-04-25 12:00:00,69.2,2.32,9.27,1243
LE0014654,ATV021,2026-04-25 15:00:00,70.9,2.93,7.89,1208
LE0014655,ATV021,2026-04-25 18:00:00,75.9,3.13,7.05,1189
LE0014656,ATV021,2026-04-25 21:00:00,79.1,2.59,7.5,1188
LE0014657,ATV021,2026-04-26 00:00:00,79.0,4.0,8.34,1204
LE0014658,ATV021,2026-04-26 03:00:00,77.2,3.33,8.85,1225
LE0014659,ATV021,2026-04-26 06:00:00,72.2,3.37,7.47,1164
LE0014660,ATV021,2026-04-26 09:00:00,67.8,3.15,7.98,1190
LE0014661,ATV021,2026-04-26 12:00:00,66.3,3.44,8.01,1240
LE0014662,ATV021,2026-04-26 15:00:00,73.3,3.1,7.57,1220
LE0014663,ATV021,2026-04-26 18:00:00,77.4,3.15,8.86,1218
LE0014664,ATV021,2026-04-26 21:00:00,70.8,3.65,8.65,1210
LE0014665,ATV021,2026-04-27 00:00:00,71.9,3.55,8.19,1207
LE0014666,ATV021,2026-04-27 03:00:00,71.0,3.2,7.76,1189
LE0014667,ATV021,2026-04-27 06:00:00,67.3,3.85,8.54,1187
LE0014668,ATV021,2026-04-27 09:00:00,64.2,3.17,8.29,1219
LE0014669,ATV021,2026-04-27 12:00:00,69.8,3.04,7.76,1187
LE0014670,ATV021,2026-04-27 15:00:00,74.7,3.24,8.54,1207
LE0014671,ATV021,2026-04-27 18:00:00,74.6,3.3,8.21,1204
LE0014672,ATV021,2026-04-27 21:00:00,72.7,2.82,7.07,1253
LE0014673,ATV021,2026-04-28 00:00:00,75.5,3.36,7.44,1196
LE0014674,ATV021,2026-04-28 03:00:00,69.6,3.88,7.26,1228
LE0014675,ATV021,2026-04-28 06:00:00,66.8,3.5,8.58,1217
LE0014676,ATV021,2026-04-28 09:00:00,69.8,3.41,7.61,1197
LE0014677,ATV021,2026-04-28 12:00:00,71.5,3.35,8.35,1170
LE0014678,ATV021,2026-04-28 15:00:00,71.4,2.88,9.22,1199
LE0014679,ATV021,2026-04-28 18:00:00,76.6,2.88,8.44,1222
LE0014680,ATV021,2026-04-28 21:00:00,74.0,3.25,7.77,1171
LE0014681,ATV021,2026-04-29 00:00:00,76.2,3.06,7.58,1220
LE0014682,ATV021,2026-04-29 03:00:00,71.2,2.74,7.83,1232
LE0014683,ATV021,2026-04-29 06:00:00,66.1,3.09,7.42,1202
LE0014684,ATV021,2026-04-29 09:00:00,65.7,3.34,7.36,1222
LE0014685,ATV021,2026-04-29 12:00:00,69.8,3.39,7.55,1203
LE0014686,ATV021,2026-04-29 15:00:00,68.8,2.93,8.3,1214
LE0014687,ATV021,2026-04-29 18:00:00,74.4,3.19,7.71,1236
LE0014688,ATV021,2026-04-29 21:00:00,78.6,3.33,7.87,1163
LE0014689,ATV021,2026-04-30 00:00:00,74.0,2.79,8.26,1182
LE0014690,ATV021,2026-04-30 03:00:00,68.7,2.95,8.41,1230
LE0014691,ATV021,2026-04-30 06:00:00,68.3,3.2,6.92,1234
LE0014692,ATV021,2026-04-30 09:00:00,69.1,2.91,7.03,1166
LE0014693,ATV021,2026-04-30 12:00:00,66.1,3.1,7.78,1237
LE0014694,ATV021,2026-04-30 15:00:00,74.6,4.0,7.38,1138
LE0014695,ATV021,2026-04-30 18:00:00,76.7,2.72,8.48,1215
LE0014696,ATV021,2026-04-30 21:00:00,77.1,3.66,7.74,1205
LE0014697,ATV021,2026-05-01 00:00:00,76.3,3.31,9.01,1182
LE0014698,ATV021,2026-05-01 03:00:00,72.3,2.81,7.73,1184
LE0014699,ATV021,2026-05-01 06:00:00,69.7,3.42,8.17,1185
LE0014700,ATV021,2026-05-01 09:00:00,67.8,3.21,7.63,1195
LE0014701,ATV021,2026-05-01 12:00:00,70.9,3.59,8.27,1248
LE0014702,ATV021,2026-05-01 15:00:00,74.8,3.41,8.29,1220
LE0014703,ATV021,2026-05-01 18:00:00,73.3,3.26,8.5,1234
LE0014704,ATV021,2026-05-01 21:00:00,74.8,3.1,7.92,1192
LE0014705,ATV021,2026-05-02 00:00:00,74.2,3.57,8.71,1206
LE0014706,ATV021,2026-05-02 03:00:00,70.7,3.07,8.17,1174
LE0014707,ATV021,2026-05-02 06:00:00,71.4,2.75,7.64,1193
